iso_code,date,total_cases,total_tests
DNK,12/31/2019,0,0
DNK,1/1/2020,0,0
DNK,1/2/2020,0,0
DNK,1/3/2020,0,0
DNK,1/4/2020,0,0
DNK,1/5/2020,0,0
DNK,1/6/2020,0,0
DNK,1/7/2020,0,0
DNK,1/8/2020,0,0
DNK,1/9/2020,0,0
DNK,1/10/2020,0,0
DNK,1/11/2020,0,0
DNK,1/12/2020,0,0
DNK,1/13/2020,0,0
DNK,1/14/2020,0,0
DNK,1/15/2020,0,0
DNK,1/16/2020,0,0
DNK,1/17/2020,0,0
DNK,1/18/2020,0,0
DNK,1/19/2020,0,0
DNK,1/20/2020,0,0
DNK,1/21/2020,0,0
DNK,1/22/2020,0,0
DNK,1/23/2020,0,0
DNK,1/24/2020,0,0
DNK,1/25/2020,0,0
DNK,1/26/2020,0,0
DNK,1/27/2020,0,0
DNK,1/28/2020,0,0
DNK,1/29/2020,0,0
DNK,1/30/2020,0,0
DNK,1/31/2020,0,0
DNK,2/1/2020,0,0
DNK,2/2/2020,0,0
DNK,2/3/2020,0,0
DNK,2/4/2020,0,0
DNK,2/5/2020,0,0
DNK,2/6/2020,0,0
DNK,2/7/2020,0,0
DNK,2/8/2020,0,0
DNK,2/9/2020,0,0
DNK,2/10/2020,0,0
DNK,2/11/2020,0,0
DNK,2/12/2020,0,0
DNK,2/13/2020,0,0
DNK,2/14/2020,0,0
DNK,2/15/2020,0,0
DNK,2/16/2020,0,0
DNK,2/17/2020,0,0
DNK,2/18/2020,0,0
DNK,2/19/2020,0,0
DNK,2/20/2020,0,0
DNK,2/21/2020,0,0
DNK,2/22/2020,0,0
DNK,2/23/2020,0,0
DNK,2/24/2020,0,0
DNK,2/25/2020,0,0
DNK,2/26/2020,0,0
DNK,2/27/2020,1,1
DNK,2/28/2020,1,1
DNK,2/29/2020,2,2
DNK,3/1/2020,3,3
DNK,3/2/2020,4,4
DNK,3/3/2020,5,5
DNK,3/4/2020,8,8
DNK,3/5/2020,10,10
DNK,3/6/2020,20,20
DNK,3/7/2020,23,23
DNK,3/8/2020,31,31
DNK,3/9/2020,38,38
DNK,3/10/2020,113,113
DNK,3/11/2020,264,264
DNK,3/12/2020,516,516
DNK,3/13/2020,676,676
DNK,3/14/2020,804,804
DNK,3/15/2020,827,827
DNK,3/16/2020,875,875
DNK,3/17/2020,932,7630
DNK,3/18/2020,1024,7630
DNK,3/19/2020,1115,8847
DNK,3/20/2020,1151,11657
DNK,3/21/2020,1255,12351
DNK,3/22/2020,1326,12843
DNK,3/23/2020,1395,13756
DNK,3/24/2020,1460,13756
DNK,3/25/2020,1591,14870
DNK,3/26/2020,1724,15981
DNK,3/27/2020,1877,17275
DNK,3/28/2020,2046,18810
DNK,3/29/2020,2201,20198
DNK,3/30/2020,2395,21378
DNK,3/31/2020,2577,23763
DNK,4/1/2020,2860,26776
DNK,4/2/2020,3107,29921
DNK,4/3/2020,3386,34388
DNK,4/4/2020,3757,39928
DNK,4/5/2020,4077,43734
DNK,4/6/2020,4369,46916
DNK,4/7/2020,4681,51544
DNK,4/8/2020,5071,57535
DNK,4/9/2020,5402,62210
DNK,4/10/2020,5635,64731
DNK,4/11/2020,5819,67771
DNK,4/12/2020,5996,70125
DNK,4/13/2020,6174,72099
DNK,4/14/2020,6318,73919
DNK,4/15/2020,6511,77712
DNK,4/16/2020,6681,82380
DNK,4/17/2020,6879,87024
DNK,4/18/2020,7073,91437
DNK,4/19/2020,7242,94277
DNK,4/20/2020,7384,96244
DNK,4/21/2020,7515,100543
DNK,4/22/2020,7695,108465
DNK,4/23/2020,7912,116621
DNK,4/24/2020,8073,125329
DNK,4/25/2020,8210,136738
DNK,4/26/2020,8445,146915
DNK,4/27/2020,8575,155810
DNK,4/28/2020,8698,166846
DNK,4/29/2020,8851,180062
DNK,4/30/2020,9008,193165
DNK,5/1/2020,9158,206576
DNK,5/2/2020,9311,221912
DNK,5/3/2020,9407,233799
DNK,5/4/2020,9523,244791
DNK,5/5/2020,9670,257738
DNK,5/6/2020,9821,270680
DNK,5/7/2020,9983,284480
DNK,5/8/2020,10083,298488
DNK,5/9/2020,10218,308984
DNK,5/10/2020,10319,317834
DNK,5/11/2020,10429,326560
DNK,5/12/2020,10513,334260
DNK,5/13/2020,10591,334260
FIN,12/31/2019,0,0
FIN,1/1/2020,0,0
FIN,1/2/2020,0,0
FIN,1/3/2020,0,0
FIN,1/4/2020,0,0
FIN,1/5/2020,0,0
FIN,1/6/2020,0,0
FIN,1/7/2020,0,0
FIN,1/8/2020,0,0
FIN,1/9/2020,0,0
FIN,1/10/2020,0,0
FIN,1/11/2020,0,0
FIN,1/12/2020,0,0
FIN,1/13/2020,0,0
FIN,1/14/2020,0,0
FIN,1/15/2020,0,0
FIN,1/16/2020,0,0
FIN,1/17/2020,0,0
FIN,1/18/2020,0,0
FIN,1/19/2020,0,0
FIN,1/20/2020,0,0
FIN,1/21/2020,0,0
FIN,1/22/2020,0,0
FIN,1/23/2020,0,0
FIN,1/24/2020,0,0
FIN,1/25/2020,0,0
FIN,1/26/2020,0,0
FIN,1/27/2020,0,0
FIN,1/28/2020,0,0
FIN,1/29/2020,0,0
FIN,1/30/2020,1,1
FIN,1/31/2020,1,1
FIN,2/1/2020,1,1
FIN,2/2/2020,1,1
FIN,2/3/2020,1,1
FIN,2/4/2020,1,1
FIN,2/5/2020,1,1
FIN,2/6/2020,1,1
FIN,2/7/2020,1,1
FIN,2/8/2020,1,1
FIN,2/9/2020,1,1
FIN,2/10/2020,1,1
FIN,2/11/2020,1,1
FIN,2/12/2020,1,1
FIN,2/13/2020,1,1
FIN,2/14/2020,1,1
FIN,2/15/2020,1,1
FIN,2/16/2020,1,1
FIN,2/17/2020,1,1
FIN,2/18/2020,1,1
FIN,2/19/2020,1,1
FIN,2/20/2020,1,1
FIN,2/21/2020,1,1
FIN,2/22/2020,1,1
FIN,2/23/2020,1,1
FIN,2/24/2020,1,1
FIN,2/25/2020,1,1
FIN,2/26/2020,1,1
FIN,2/27/2020,2,9
FIN,2/28/2020,2,367
FIN,2/29/2020,3,382
FIN,3/1/2020,3,398
FIN,3/2/2020,6,398
FIN,3/3/2020,0,449
FIN,3/4/2020,7,534
FIN,3/5/2020,0,614
FIN,3/6/2020,12,719
FIN,3/7/2020,19,739
FIN,3/8/2020,0,753
FIN,3/9/2020,30,875
FIN,3/10/2020,40,1003
FIN,3/11/2020,0,1166
FIN,3/12/2020,59,1515
FIN,3/13/2020,155,1924
FIN,3/14/2020,183,2519
FIN,3/15/2020,210,3163
FIN,3/16/2020,267,3975
FIN,3/17/2020,272,5092
FIN,3/18/2020,319,6107
FIN,3/19/2020,369,6883
FIN,3/20/2020,400,8151
FIN,3/21/2020,450,9746
FIN,3/22/2020,521,10798
FIN,3/23/2020,626,12117
FIN,3/24/2020,700,13696
FIN,3/25/2020,792,15545
FIN,3/26/2020,880,17382
FIN,3/27/2020,958,19387
FIN,3/28/2020,1025,20594
FIN,3/29/2020,1218,21177
FIN,3/30/2020,1218,22258
FIN,3/31/2020,1313,23343
FIN,4/1/2020,1384,24910
FIN,4/2/2020,1446,27163
FIN,4/3/2020,1518,28852
FIN,4/4/2020,1615,32075
FIN,4/5/2020,1882,33722
FIN,4/6/2020,1927,35692
FIN,4/7/2020,2176,37812
FIN,4/8/2020,2308,41113
FIN,4/9/2020,2487,43547
FIN,4/10/2020,2605,46790
FIN,4/11/2020,2769,48108
FIN,4/12/2020,2905,49696
FIN,4/13/2020,2974,50616
FIN,4/14/2020,3064,51807
FIN,4/15/2020,3161,54098
FIN,4/16/2020,3237,57560
FIN,4/17/2020,3369,60274
FIN,4/18/2020,3489,63872
FIN,4/19/2020,3681,66231
FIN,4/20/2020,3783,68021
FIN,4/21/2020,3868,71528
FIN,4/22/2020,4014,75650
FIN,4/23/2020,4129,79230
FIN,4/24/2020,4284,83390
FIN,4/25/2020,4395,86381
FIN,4/26/2020,4475,88853
FIN,4/27/2020,4576,91250
FIN,4/28/2020,4695,94604
FIN,4/29/2020,4740,98575
FIN,4/30/2020,4906,102221
FIN,5/1/2020,4995,104988
FIN,5/2/2020,5051,106364
FIN,5/3/2020,5179,107972
FIN,5/4/2020,5254,109562
FIN,5/5/2020,5327,112915
FIN,5/6/2020,5412,116305
FIN,5/7/2020,5573,119648
FIN,5/8/2020,5673,122292
FIN,5/9/2020,5738,124409
FIN,5/10/2020,5880,125944
FIN,5/11/2020,5962,126327
FIN,5/12/2020,5984,126327
FIN,5/13/2020,6003,126327
ISL,12/31/2019,0,0
ISL,1/1/2020,0,0
ISL,1/2/2020,0,0
ISL,1/3/2020,0,0
ISL,1/4/2020,0,0
ISL,1/5/2020,0,0
ISL,1/6/2020,0,0
ISL,1/7/2020,0,0
ISL,1/8/2020,0,0
ISL,1/9/2020,0,0
ISL,1/10/2020,0,0
ISL,1/11/2020,0,0
ISL,1/12/2020,0,0
ISL,1/13/2020,0,0
ISL,1/14/2020,0,0
ISL,1/15/2020,0,0
ISL,1/16/2020,0,0
ISL,1/17/2020,0,0
ISL,1/18/2020,0,0
ISL,1/19/2020,0,0
ISL,1/20/2020,0,0
ISL,1/21/2020,0,0
ISL,1/22/2020,0,0
ISL,1/23/2020,0,0
ISL,1/24/2020,0,0
ISL,1/25/2020,0,0
ISL,1/26/2020,0,0
ISL,1/27/2020,0,0
ISL,1/28/2020,0,0
ISL,1/29/2020,0,0
ISL,1/30/2020,0,0
ISL,1/31/2020,0,0
ISL,2/1/2020,0,0
ISL,2/2/2020,0,0
ISL,2/3/2020,0,0
ISL,2/4/2020,0,0
ISL,2/5/2020,0,0
ISL,2/6/2020,0,0
ISL,2/7/2020,0,0
ISL,2/8/2020,0,0
ISL,2/9/2020,0,0
ISL,2/10/2020,0,0
ISL,2/11/2020,0,0
ISL,2/12/2020,0,0
ISL,2/13/2020,0,0
ISL,2/14/2020,0,0
ISL,2/15/2020,0,0
ISL,2/16/2020,0,0
ISL,2/17/2020,0,0
ISL,2/18/2020,0,0
ISL,2/19/2020,0,0
ISL,2/20/2020,0,0
ISL,2/21/2020,0,0
ISL,2/22/2020,0,0
ISL,2/23/2020,0,0
ISL,2/24/2020,0,0
ISL,2/25/2020,0,0
ISL,2/26/2020,0,0
ISL,2/27/2020,0,23
ISL,2/28/2020,0,36
ISL,2/29/2020,1,68
ISL,3/1/2020,1,90
ISL,3/2/2020,3,138
ISL,3/3/2020,6,183
ISL,3/4/2020,16,264
ISL,3/5/2020,26,326
ISL,3/6/2020,35,383
ISL,3/7/2020,43,441
ISL,3/8/2020,53,478
ISL,3/9/2020,55,576
ISL,3/10/2020,65,745
ISL,3/11/2020,70,894
ISL,3/12/2020,85,1147
ISL,3/13/2020,117,1504
ISL,3/14/2020,117,1827
ISL,3/15/2020,138,2902
ISL,3/16/2020,178,4609
ISL,3/17/2020,199,6009
ISL,3/18/2020,247,7837
ISL,3/19/2020,250,9148
ISL,3/20/2020,330,9727
ISL,3/21/2020,409,10077
ISL,3/22/2020,473,10260
ISL,3/23/2020,568,10719
ISL,3/24/2020,588,11686
ISL,3/25/2020,648,12574
ISL,3/26/2020,737,13572
ISL,3/27/2020,802,14594
ISL,3/28/2020,890,15443
ISL,3/29/2020,963,16443
ISL,3/30/2020,1020,17863
ISL,3/31/2020,1086,19475
ISL,4/1/2020,1135,20889
ISL,4/2/2020,1220,22154
ISL,4/3/2020,1319,23599
ISL,4/4/2020,1364,25353
ISL,4/5/2020,1417,27839
ISL,4/6/2020,1486,28951
ISL,4/7/2020,1562,30906
ISL,4/8/2020,1586,32582
ISL,4/9/2020,1616,34084
ISL,4/10/2020,1648,34594
ISL,4/11/2020,1675,35212
ISL,4/12/2020,1689,35447
ISL,4/13/2020,1701,36298
ISL,4/14/2020,1711,37345
ISL,4/15/2020,1720,38163
ISL,4/16/2020,1727,39495
ISL,4/17/2020,1739,41050
ISL,4/18/2020,1754,42721
ISL,4/19/2020,1760,43102
ISL,4/20/2020,1771,43790
ISL,4/21/2020,1773,44427
ISL,4/22/2020,1778,45052
ISL,4/23/2020,1785,45245
ISL,4/24/2020,1789,45930
ISL,4/25/2020,1789,46311
ISL,4/26/2020,1790,46336
ISL,4/27/2020,1792,47024
ISL,4/28/2020,1792,47532
ISL,4/29/2020,1795,48372
ISL,4/30/2020,1797,49094
ISL,5/1/2020,1797,49961
ISL,5/2/2020,1798,50365
ISL,5/3/2020,1798,50436
ISL,5/4/2020,1799,51304
ISL,5/5/2020,1799,51622
ISL,5/6/2020,1799,52242
ISL,5/7/2020,1799,52704
ISL,5/8/2020,1801,53219
ISL,5/9/2020,1801,54154
ISL,5/10/2020,1801,54172
ISL,5/11/2020,1801,54750
ISL,5/12/2020,1801,54750
ISL,5/13/2020,1801,54750
NOR,12/31/2019,0,0
NOR,1/1/2020,0,0
NOR,1/2/2020,0,0
NOR,1/3/2020,0,0
NOR,1/4/2020,0,0
NOR,1/5/2020,0,0
NOR,1/6/2020,0,0
NOR,1/7/2020,0,0
NOR,1/8/2020,0,0
NOR,1/9/2020,0,0
NOR,1/10/2020,0,0
NOR,1/11/2020,0,0
NOR,1/12/2020,0,0
NOR,1/13/2020,0,0
NOR,1/14/2020,0,0
NOR,1/15/2020,0,0
NOR,1/16/2020,0,0
NOR,1/17/2020,0,0
NOR,1/18/2020,0,0
NOR,1/19/2020,0,0
NOR,1/20/2020,0,0
NOR,1/21/2020,0,0
NOR,1/22/2020,0,0
NOR,1/23/2020,0,0
NOR,1/24/2020,0,0
NOR,1/25/2020,0,0
NOR,1/26/2020,0,0
NOR,1/27/2020,0,0
NOR,1/28/2020,0,0
NOR,1/29/2020,0,0
NOR,1/30/2020,0,0
NOR,1/31/2020,0,0
NOR,2/1/2020,0,0
NOR,2/2/2020,0,0
NOR,2/3/2020,0,0
NOR,2/4/2020,0,0
NOR,2/5/2020,0,0
NOR,2/6/2020,0,0
NOR,2/7/2020,0,0
NOR,2/8/2020,0,0
NOR,2/9/2020,0,0
NOR,2/10/2020,0,0
NOR,2/11/2020,0,0
NOR,2/12/2020,0,0
NOR,2/13/2020,0,0
NOR,2/14/2020,0,0
NOR,2/15/2020,0,0
NOR,2/16/2020,0,0
NOR,2/17/2020,0,0
NOR,2/18/2020,0,0
NOR,2/19/2020,0,0
NOR,2/20/2020,0,0
NOR,2/21/2020,0,0
NOR,2/22/2020,0,0
NOR,2/23/2020,0,0
NOR,2/24/2020,0,0
NOR,2/25/2020,0,0
NOR,2/26/2020,0,0
NOR,2/27/2020,1,1
NOR,2/28/2020,4,4
NOR,2/29/2020,6,6
NOR,3/1/2020,15,15
NOR,3/2/2020,19,19
NOR,3/3/2020,25,25
NOR,3/4/2020,33,33
NOR,3/5/2020,56,56
NOR,3/6/2020,86,86
NOR,3/7/2020,113,113
NOR,3/8/2020,147,147
NOR,3/9/2020,169,169
NOR,3/10/2020,192,192
NOR,3/11/2020,277,277
NOR,3/12/2020,489,489
NOR,3/13/2020,621,621
NOR,3/14/2020,621,621
NOR,3/15/2020,907,907
NOR,3/16/2020,1077,18062
NOR,3/17/2020,1169,21647
NOR,3/18/2020,1308,28522
NOR,3/19/2020,1423,34583
NOR,3/20/2020,1552,43735
NOR,3/21/2020,1742,49451
NOR,3/22/2020,1926,54393
NOR,3/23/2020,2132,61251
NOR,3/24/2020,2371,70608
NOR,3/25/2020,2566,73089
NOR,3/26/2020,2916,73892
NOR,3/27/2020,3156,78036
NOR,3/28/2020,3581,82584
NOR,3/29/2020,3845,85136
NOR,3/30/2020,4102,87191
NOR,3/31/2020,4226,90248
NOR,4/1/2020,4447,94265
NOR,4/2/2020,4665,98587
NOR,4/3/2020,4935,101986
NOR,4/4/2020,5208,105865
NOR,4/5/2020,5510,108709
NOR,4/6/2020,5640,111299
NOR,4/7/2020,5755,113896
NOR,4/8/2020,5863,118077
NOR,4/9/2020,6010,121034
NOR,4/10/2020,6160,123170
NOR,4/11/2020,6244,124279
NOR,4/12/2020,6320,126486
NOR,4/13/2020,6415,127305
NOR,4/14/2020,6488,128569
NOR,4/15/2020,6566,130216
NOR,4/16/2020,6677,133707
NOR,4/17/2020,6791,136236
NOR,4/18/2020,6791,139668
NOR,4/19/2020,6984,142166
NOR,4/20/2020,7068,143255
NOR,4/21/2020,7113,145279
NOR,4/22/2020,7166,148656
NOR,4/23/2020,7250,152095
NOR,4/24/2020,7345,155125
NOR,4/25/2020,7408,155125
NOR,4/26/2020,7467,155125
NOR,4/27/2020,7505,164316
NOR,4/28/2020,7533,165951
NOR,4/29/2020,7605,169124
NOR,4/30/2020,7667,172586
NOR,5/1/2020,7710,172586
NOR,5/2/2020,7759,172586
NOR,5/3/2020,7759,172586
NOR,5/4/2020,7809,182285
NOR,5/5/2020,7847,182285
NOR,5/6/2020,7903,188236
NOR,5/7/2020,7953,191946
NOR,5/8/2020,7995,195921
NOR,5/9/2020,8034,195921
NOR,5/10/2020,8069,195921
NOR,5/11/2020,8099,202751
NOR,5/12/2020,8106,205239
NOR,5/13/2020,8135,205239
SWE,12/31/2019,0,0
SWE,1/1/2020,0,0
SWE,1/2/2020,0,0
SWE,1/3/2020,0,0
SWE,1/4/2020,0,0
SWE,1/5/2020,0,0
SWE,1/6/2020,0,0
SWE,1/7/2020,0,0
SWE,1/8/2020,0,0
SWE,1/9/2020,0,0
SWE,1/10/2020,0,0
SWE,1/11/2020,0,0
SWE,1/12/2020,0,0
SWE,1/13/2020,0,0
SWE,1/14/2020,0,0
SWE,1/15/2020,0,0
SWE,1/16/2020,0,0
SWE,1/17/2020,0,0
SWE,1/18/2020,0,0
SWE,1/19/2020,0,0
SWE,1/20/2020,0,0
SWE,1/21/2020,0,0
SWE,1/22/2020,0,0
SWE,1/23/2020,0,0
SWE,1/24/2020,0,0
SWE,1/25/2020,0,0
SWE,1/26/2020,0,0
SWE,1/27/2020,0,0
SWE,1/28/2020,0,0
SWE,1/29/2020,0,0
SWE,1/30/2020,0,0
SWE,1/31/2020,0,0
SWE,2/1/2020,1,1
SWE,2/2/2020,1,1
SWE,2/3/2020,1,1
SWE,2/4/2020,1,1
SWE,2/5/2020,1,1
SWE,2/6/2020,1,1
SWE,2/7/2020,1,1
SWE,2/8/2020,1,1
SWE,2/9/2020,1,1
SWE,2/10/2020,1,1
SWE,2/11/2020,1,1
SWE,2/12/2020,1,1
SWE,2/13/2020,1,1
SWE,2/14/2020,1,1
SWE,2/15/2020,1,1
SWE,2/16/2020,1,1
SWE,2/17/2020,1,1
SWE,2/18/2020,1,1
SWE,2/19/2020,1,1
SWE,2/20/2020,1,1
SWE,2/21/2020,1,1
SWE,2/22/2020,1,1
SWE,2/23/2020,1,1
SWE,2/24/2020,1,1
SWE,2/25/2020,1,1
SWE,2/26/2020,1,1
SWE,2/27/2020,2,2
SWE,2/28/2020,7,7
SWE,2/29/2020,12,12
SWE,3/1/2020,13,1400
SWE,3/2/2020,14,1400
SWE,3/3/2020,15,1400
SWE,3/4/2020,24,1400
SWE,3/5/2020,35,1400
SWE,3/6/2020,61,1400
SWE,3/7/2020,137,1400
SWE,3/8/2020,161,5700
SWE,3/9/2020,203,5700
SWE,3/10/2020,248,5700
SWE,3/11/2020,326,5700
SWE,3/12/2020,462,5700
SWE,3/13/2020,620,5700
SWE,3/14/2020,775,5700
SWE,3/15/2020,924,14700
SWE,3/16/2020,1032,14700
SWE,3/17/2020,1121,14700
SWE,3/18/2020,1167,14700
SWE,3/19/2020,1301,14700
SWE,3/20/2020,1423,14700
SWE,3/21/2020,1623,14700
SWE,3/22/2020,1746,25000
SWE,3/23/2020,1906,25000
SWE,3/24/2020,2016,25000
SWE,3/25/2020,2272,25000
SWE,3/26/2020,2510,25000
SWE,3/27/2020,2806,25000
SWE,3/28/2020,3046,25000
SWE,3/29/2020,3447,37300
SWE,3/30/2020,3700,37300
SWE,3/31/2020,4028,37300
SWE,4/1/2020,4435,37300
SWE,4/2/2020,4947,37300
SWE,4/3/2020,5466,37300
SWE,4/4/2020,6078,37300
SWE,4/5/2020,6443,55000
SWE,4/6/2020,6830,55000
SWE,4/7/2020,7206,55000
SWE,4/8/2020,7693,55000
SWE,4/9/2020,8419,55000
SWE,4/10/2020,9141,55000
SWE,4/11/2020,9685,55000
SWE,4/12/2020,10151,74900
SWE,4/13/2020,10483,74900
SWE,4/14/2020,10948,74900
SWE,4/15/2020,11445,74900
SWE,4/16/2020,11927,74900
SWE,4/17/2020,12540,74900
SWE,4/18/2020,13216,74900
SWE,4/19/2020,13822,94900
SWE,4/20/2020,14385,94900
SWE,4/21/2020,14777,94900
SWE,4/22/2020,15322,94900
SWE,4/23/2020,16004,94900
SWE,4/24/2020,16755,94900
SWE,4/25/2020,17567,94900
SWE,4/26/2020,18177,119500
SWE,4/27/2020,18640,119500
SWE,4/28/2020,18926,119500
SWE,4/29/2020,19621,119500
SWE,4/30/2020,20302,119500
SWE,5/1/2020,21092,119500
SWE,5/2/2020,21520,119500
SWE,5/3/2020,22082,148300
SWE,5/4/2020,22317,148300
SWE,5/5/2020,22721,148300
SWE,5/6/2020,23216,148300
SWE,5/7/2020,23918,148300
SWE,5/8/2020,24623,148300
SWE,5/9/2020,25265,148300
SWE,5/10/2020,25921,177500
SWE,5/11/2020,26322,177500
SWE,5/12/2020,26670,177500
SWE,5/13/2020,27272,177500
